@relation NEOCORRECTED_VRIJ15MRT2024_ALL_SG1TM5bijEV37difficultCSV

@attribute T01_ALLES0tm28_affects numeric
@attribute t01_ALLES0tm28_augments numeric
@attribute T01_ALLES0tm28_bindswith numeric
@attribute T01_ALLES0tm28_bringsabout numeric
@attribute T01_ALLES0tm28_causes numeric
@attribute T01_ALLES0tm28_coexistswith numeric
@attribute T01_ALLES0tm28_complicates numeric
@attribute T01_ALLES0tm28_consumptioncontrolledby numeric
@attribute T01_ALLES0tm28_contains numeric
@attribute T01_ALLES0tm28_controlstransportof numeric
@attribute T01_ALLES0tm28_convertsto numeric
@attribute T01_ALLES0tm28_disrupts numeric
@attribute T01_ALLES0tm28_doesnotaffect numeric
@attribute T01_ALLES0tm28_doesnotaugment numeric
@attribute T01_ALLES0tm28_doesnotcause numeric
@attribute T01_ALLES0tm28_doesnotcoexistwith numeric
@attribute T01_ALLES0tm28_doesnotcomplicate numeric
@attribute T01_ALLES0tm28_doesnotconvertto numeric
@attribute T01_ALLES0tm28_doesnotdisrupt numeric
@attribute T01_ALLES0tm28_doesnotinhibit numeric
@attribute T01_ALLES0tm28_doesnotinteractwith numeric
@attribute T01_ALLES0tm28_doesnotpredispose numeric
@attribute T01_ALLES0tm28_doesnotprevent numeric
@attribute T01_ALLES0tm28_doesnotproduce numeric
@attribute T01_ALLES0tm28_doesnotstimulate numeric
@attribute T01_ALLES0tm28_doesnottreat numeric
@attribute T01_ALLES0tm28_doesnotuse numeric
@attribute T01_ALLES0tm28_exhibits numeric
@attribute T01_ALLES0tm28_indicates numeric
@attribute T01_ALLES0tm28_inhibits numeric
@attribute T01_ALLES0tm28_interactswith numeric
@attribute T01_ALLES0tm28_isa numeric
@attribute T01_ALLES0tm28_isadministeredto numeric
@attribute T01_ALLES0tm28_isassociatedwith numeric
@attribute T01_ALLES0tm28_isclassifiedas numeric
@attribute T01_ALLES0tm28_iscomparedwith numeric
@attribute T01_ALLES0tm28_isderivativeof numeric
@attribute T01_ALLES0tm28_isfunctionallyrelatedto numeric
@attribute T01_ALLES0tm28_ishigherthan numeric
@attribute T01_ALLES0tm28_isingredientof numeric
@attribute T01_ALLES0tm28_islocationof numeric
@attribute T01_ALLES0tm28_islowerthan numeric
@attribute T01_ALLES0tm28_ismanifestationof numeric
@attribute T01_ALLES0tm28_ismodifiedby numeric
@attribute T01_ALLES0tm28_isnota numeric
@attribute T01_ALLES0tm28_isnotadministeredto numeric
@attribute T01_ALLES0tm28_isnotassociatedwith numeric
@attribute T01_ALLES0tm28_isnothigherthan numeric
@attribute T01_ALLES0tm28_isnotlocationof numeric
@attribute T01_ALLES0tm28_isnotlowerthan numeric
@attribute T01_ALLES0tm28_isnotpartof numeric
@attribute T01_ALLES0tm28_isnotprocessof numeric
@attribute T01_ALLES0tm28_isnotthesameas numeric
@attribute T01_ALLES0tm28_isparentof numeric
@attribute T01_ALLES0tm28_ispartof numeric
@attribute T01_ALLES0tm28_isprocessof numeric
@attribute T01_ALLES0tm28_isthesameas numeric
@attribute T01_ALLES0tm28_istributaryof numeric
@attribute T01_ALLES0tm28_manages numeric
@attribute T01_ALLES0tm28_precedes numeric
@attribute T01_ALLES0tm28_predisposes numeric
@attribute T01_ALLES0tm28_prevents numeric
@attribute T01_ALLES0tm28_produces numeric
@attribute T01_ALLES0tm28_stimulates numeric
@attribute T01_ALLES0tm28_targets numeric
@attribute T01_ALLES0tm28_traverses numeric
@attribute T01_ALLES0tm28_treats numeric
@attribute T01_ALLES0tm28_uses numeric
@attribute T12_ALLES0tm28_affects numeric
@attribute T12_ALLES0tm28_augments numeric
@attribute T12_ALLES0tm28_bringsabout numeric
@attribute T12_ALLES0tm28_causes numeric
@attribute T12_ALLES0tm28_coexistswith numeric
@attribute T12_ALLES0tm28_complicates numeric
@attribute T12_ALLES0tm28_diagnoses numeric
@attribute T12_ALLES0tm28_disrupts numeric
@attribute T12_ALLES0tm28_doesnotaffect numeric
@attribute T12_ALLES0tm28_doesnotaugment numeric
@attribute T12_ALLES0tm28_doesnotcause numeric
@attribute T12_ALLES0tm28_doesnotcoexistwith numeric
@attribute T12_ALLES0tm28_doesnotcomplicate numeric
@attribute T12_ALLES0tm28_doesnotdisrupt numeric
@attribute T12_ALLES0tm28_doesnotoccurin numeric
@attribute T12_ALLES0tm28_doesnotprecede numeric
@attribute T12_ALLES0tm28_doesnotpredispose numeric
@attribute T12_ALLES0tm28_doesnotprevent numeric
@attribute T12_ALLES0tm28_doesnotproduce numeric
@attribute T12_ALLES0tm28_doesnottreat numeric
@attribute T12_ALLES0tm28_geneproductisbiomarkertype numeric
@attribute T12_ALLES0tm28_geneproductmalfunction numeric
@attribute T12_ALLES0tm28_geneproductvariantcauses numeric
@attribute T12_ALLES0tm28_geneproductvariantresultsinabnormal numeric
@attribute T12_ALLES0tm28_indicates numeric
@attribute T12_ALLES0tm28_inhibits numeric
@attribute T12_ALLES0tm28_isa numeric
@attribute T12_ALLES0tm28_isadministeredto numeric
@attribute T12_ALLES0tm28_isassociatedwith numeric
@attribute T12_ALLES0tm28_isconceptuallyrelatedto numeric
@attribute T12_ALLES0tm28_isfunctionallyrelatedto numeric
@attribute T12_ALLES0tm28_islocatedat numeric
@attribute T12_ALLES0tm28_islocationof numeric
@attribute T12_ALLES0tm28_ismanifestationof numeric
@attribute T12_ALLES0tm28_isnota numeric
@attribute T12_ALLES0tm28_isnotassociatedwith numeric
@attribute T12_ALLES0tm28_isnotlocationof numeric
@attribute T12_ALLES0tm28_isnotmanifestationof numeric
@attribute T12_ALLES0tm28_isnotprocessof numeric
@attribute T12_ALLES0tm28_isparentof numeric
@attribute T12_ALLES0tm28_isprocessof numeric
@attribute T12_ALLES0tm28_measures numeric
@attribute T12_ALLES0tm28_occursin numeric
@attribute T12_ALLES0tm28_ortholog numeric
@attribute T12_ALLES0tm28_precedes numeric
@attribute T12_ALLES0tm28_predisposes numeric
@attribute T12_ALLES0tm28_prevents numeric
@attribute T12_ALLES0tm28_produces numeric
@attribute T12_ALLES0tm28_treats numeric
@attribute class_label {yes,no}

@data
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,39,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,8,0,0,26,40,9,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,10,8,0,0,0,yes
9,2,0,17,10,16,0,0,0,0,0,2,2,0,0,1,0,0,0,2,4,0,0,0,0,1,0,0,4,15,14,7,18,5,0,18,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,10,0,0,11,3,13,1,0,49,48,8,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,yes
11,3,0,25,12,10,0,0,0,0,0,3,3,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,10,16,15,3,15,7,0,9,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3,0,8,0,0,20,2,51,11,0,62,125,31,0,0,10,4,10,23,2,0,0,12,17,0,0,0,0,0,0,0,0,0,15,0,22,0,0,0,0,10,8,3,0,1,0,3,1,0,0,0,62,62,0,0,0,yes
14,3,0,25,12,14,0,0,0,0,0,3,2,0,0,1,0,0,0,1,4,0,0,0,0,2,0,0,9,15,16,6,17,9,0,15,0,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,2,12,0,0,23,4,23,4,0,84,109,37,0,0,2,0,3,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,37,3,1,0,2,0,3,1,0,0,0,18,35,0,0,0,yes
3,2,0,19,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,8,10,5,8,3,0,12,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,3,7,0,0,17,3,23,0,0,22,62,2,0,0,2,0,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,39,2,0,0,0,0,1,2,0,0,0,23,15,0,0,0,yes
16,8,0,57,24,6,0,0,0,0,0,7,5,0,0,0,0,0,0,3,2,0,0,0,0,4,0,0,18,16,16,4,42,12,2,18,0,0,0,2,9,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,1,0,0,0,0,8,0,4,0,0,57,2,31,1,0,55,145,12,0,0,6,1,4,13,1,0,0,0,5,0,0,0,0,0,0,0,0,0,23,0,27,0,0,0,0,90,6,2,0,0,0,3,0,0,0,0,33,28,0,0,0,yes
8,6,0,28,17,10,0,0,0,0,0,4,2,0,0,1,0,0,0,4,4,0,0,0,0,2,0,0,5,19,18,4,31,11,0,21,0,0,3,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,8,1,7,0,0,28,2,28,4,0,70,128,17,0,0,2,0,5,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,24,0,6,0,0,0,0,48,4,1,0,0,0,7,0,0,0,0,19,22,0,0,0,yes
6,0,0,14,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,11,6,2,13,5,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,10,1,14,0,0,28,48,16,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,13,12,0,0,0,yes
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,yes
2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,yes
19,1,0,41,6,16,0,0,0,0,2,13,4,1,2,0,0,0,1,1,6,0,0,0,0,2,0,0,10,31,37,3,9,0,0,13,0,0,8,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,21,0,0,26,0,22,2,0,61,81,19,0,0,2,0,3,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,82,1,0,0,0,0,4,1,0,0,0,14,9,0,0,0,yes
35,9,0,43,13,9,0,0,0,0,1,15,8,0,1,0,0,0,2,1,6,0,1,0,1,5,0,0,4,23,38,3,14,2,1,11,0,0,4,1,4,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,12,0,19,0,0,37,0,72,13,0,90,187,53,0,0,9,2,16,31,1,0,0,16,14,0,0,0,0,0,0,0,0,0,17,0,24,0,0,0,0,11,7,4,0,2,0,2,0,0,0,0,89,77,0,0,0,yes
27,3,0,44,9,14,0,0,0,0,1,15,5,0,2,0,0,0,0,0,8,0,1,0,3,2,0,0,7,24,37,3,13,1,1,11,0,0,5,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,8,0,25,0,0,27,0,26,5,0,96,155,49,0,0,5,0,3,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,52,3,1,0,1,0,4,2,0,1,0,32,42,0,0,0,yes
16,4,0,31,9,12,0,0,0,0,1,10,4,0,2,0,0,0,0,1,4,0,0,0,1,2,0,0,3,26,29,3,5,0,0,13,0,0,6,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,5,0,12,0,0,21,0,29,0,0,36,83,1,0,0,2,0,6,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,59,2,0,0,1,0,0,2,0,0,0,28,11,0,0,0,yes
37,2,0,71,13,17,0,0,0,0,2,21,7,1,3,0,0,0,1,1,5,0,0,0,2,10,0,0,9,27,50,4,28,1,1,14,0,0,9,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,4,13,0,19,0,0,43,0,36,4,0,77,150,17,0,0,6,2,6,16,0,0,0,2,7,0,0,0,0,0,0,0,0,0,17,0,24,0,0,0,0,72,4,3,0,0,0,6,0,0,0,0,39,35,0,0,0,yes
25,3,0,42,12,10,0,0,0,0,2,22,5,2,0,0,0,0,3,1,3,0,0,0,3,3,0,0,6,19,32,2,18,1,0,12,0,0,7,2,3,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,10,0,9,0,0,39,0,30,4,0,81,118,22,0,0,2,0,4,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,15,0,7,0,0,0,0,46,4,1,0,0,0,2,0,0,0,0,12,18,0,0,0,yes
15,2,0,29,4,11,0,0,0,0,1,6,2,0,0,0,0,0,0,0,7,0,0,0,1,2,0,0,4,18,22,1,11,0,1,7,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,11,1,0,24,0,22,0,0,50,82,29,0,0,1,0,5,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,39,0,0,0,1,0,1,0,0,0,0,28,12,0,0,0,yes
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,89,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13,0,18,5,0,55,70,14,0,0,5,0,4,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,76,1,0,0,0,0,1,0,0,0,0,12,11,0,0,0,yes
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,92,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,63,16,0,66,133,36,0,0,11,3,9,23,1,0,0,16,13,0,0,0,0,0,0,0,0,0,12,0,9,0,0,0,0,10,8,0,0,1,0,3,0,0,0,0,78,71,0,0,0,yes
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,22,5,0,72,125,40,0,0,4,0,1,8,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,45,3,0,0,0,0,2,0,0,0,0,24,36,0,0,0,yes
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,8,0,11,0,0,24,40,2,0,0,3,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,11,8,0,0,0,yes
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,158,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,0,20,4,0,47,136,18,0,0,6,2,6,11,0,0,0,1,4,0,0,0,0,0,0,0,0,0,11,0,4,0,0,0,0,103,3,1,0,0,0,0,0,0,0,0,21,24,0,0,0,yes
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,124,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,5,0,23,4,0,75,134,28,0,0,3,0,4,9,1,0,0,1,4,0,0,0,0,0,0,0,0,0,14,0,6,0,0,0,0,65,3,0,0,0,0,3,0,0,0,0,32,24,0,0,0,yes
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,7,0,8,0,0,34,64,14,0,0,0,0,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,yes
24,4,0,14,10,32,0,1,0,0,0,11,10,1,0,7,0,0,0,7,15,0,3,0,4,5,0,0,12,46,53,2,12,2,0,39,0,0,19,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,14,1,19,0,0,27,2,21,1,0,57,80,14,0,0,2,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,73,1,0,0,0,0,3,0,0,0,0,11,11,0,0,1,yes
46,13,2,18,16,44,1,1,0,0,3,17,23,2,4,7,0,0,3,16,17,2,7,0,5,6,0,0,17,60,74,10,25,5,2,70,0,0,34,2,13,8,0,0,2,0,0,2,1,0,0,0,2,4,1,0,6,0,0,0,4,25,1,23,2,0,74,5,115,17,0,160,325,90,0,0,20,4,18,62,4,0,0,26,21,0,0,1,0,0,0,0,0,0,24,0,35,0,0,0,0,19,14,2,0,2,0,4,0,0,0,0,166,132,0,0,1,yes
25,13,0,12,11,29,0,1,0,0,2,13,11,1,3,6,0,0,1,7,13,0,3,0,4,5,0,0,12,47,55,5,23,2,0,40,0,0,14,1,7,4,0,0,0,0,0,0,1,0,0,0,0,2,2,0,3,0,0,0,1,10,1,19,0,0,36,1,38,6,0,106,170,56,0,0,5,0,7,12,0,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,12,0,0,0,0,62,4,1,0,1,0,4,0,0,2,0,32,55,1,0,1,yes
18,9,1,14,15,17,1,0,0,0,2,8,7,0,4,3,0,0,1,6,13,1,1,0,3,4,0,0,5,31,49,5,13,2,1,19,0,0,6,1,14,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,3,0,0,0,3,16,0,14,0,0,34,6,31,0,0,49,125,6,0,0,0,0,7,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,59,1,0,0,1,0,0,0,0,0,0,31,16,1,0,1,yes
29,9,0,29,14,20,1,1,0,0,0,11,11,1,3,5,1,0,0,14,21,0,0,0,3,8,0,0,15,41,47,4,24,1,0,39,0,0,17,2,10,5,0,0,0,0,0,0,2,0,0,0,0,0,3,0,4,1,0,0,0,13,0,12,0,0,46,6,29,0,0,67,143,16,0,0,4,0,5,12,0,0,0,0,5,0,0,1,0,0,0,0,0,0,13,0,20,0,0,0,0,44,3,3,0,0,0,2,0,0,0,0,24,26,0,0,2,yes
24,7,0,11,10,14,0,0,0,0,1,10,12,0,1,7,0,0,2,9,12,1,0,0,2,2,0,0,10,29,32,4,17,2,0,24,0,0,11,2,11,5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,1,10,0,11,0,0,39,3,17,3,0,76,102,17,0,0,0,0,3,9,1,0,0,1,2,0,0,0,0,0,0,0,0,0,13,0,5,0,0,0,0,33,4,1,0,0,0,1,0,0,0,0,9,14,0,0,2,yes
21,9,1,6,6,12,0,0,0,0,1,4,5,0,1,1,0,0,0,1,3,1,0,0,1,3,0,0,5,28,19,1,14,1,0,18,0,0,7,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,8,0,15,1,0,26,2,21,0,0,41,75,26,0,0,0,0,5,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,0,13,14,1,0,1,yes
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,yes
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18,4,0,23,30,14,0,0,3,1,6,17,1,0,0,7,4,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,4,2,0,0,1,0,2,0,0,0,0,20,18,0,0,0,yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,7,12,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,yes
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,5,0,0,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,8,11,5,0,0,1,1,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,9,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,yes
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,3,11,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,yes
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,yes
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,0,8,16,7,0,0,2,1,3,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7,10,0,0,0,yes
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,7,14,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,3,0,0,0,yes
